UserID,CourseID,InstructorRole
2,1,Teaching Assistant
2,2,Instructor
2,3,Teaching Assistant
2,4,Instructor
2,5,Teaching Assistant
2,6,Teaching Assistant
2,7,Teaching Assistant
2,8,Instructor
2,9,Teaching Assistant
2,10,Teaching Assistant
2,11,Teaching Assistant
2,12,Instructor
2,13,Teaching Assistant
2,14,Instructor
2,15,Instructor
2,16,Teaching Assistant
2,17,Instructor
2,18,Instructor
2,19,Teaching Assistant
2,20,Instructor
2,21,Teaching Assistant
2,22,Instructor
2,23,Instructor
2,24,Teaching Assistant
2,25,Teaching Assistant
2,26,Teaching Assistant
2,27,Instructor
2,28,Teaching Assistant
2,29,Teaching Assistant
2,30,Teaching Assistant
2,31,Teaching Assistant
2,32,Teaching Assistant
2,33,Teaching Assistant
2,34,Teaching Assistant
2,35,Instructor
2,36,Teaching Assistant
2,37,Instructor
2,38,Instructor
2,39,Teaching Assistant
2,40,Instructor
2,41,Instructor
2,42,Instructor
2,43,Instructor
2,44,Instructor
2,45,Instructor
2,46,Instructor
2,47,Instructor
2,48,Instructor
2,49,Instructor
2,50,Teaching Assistant
3,1,Instructor
3,2,Instructor
3,3,Teaching Assistant
3,4,Teaching Assistant
3,5,Teaching Assistant
3,6,Instructor
3,7,Instructor
3,8,Instructor
3,9,Teaching Assistant
3,10,Instructor
3,11,Instructor
3,12,Teaching Assistant
3,13,Teaching Assistant
3,14,Teaching Assistant
3,15,Instructor
3,16,Instructor
3,17,Instructor
3,18,Instructor
3,19,Teaching Assistant
3,20,Instructor
3,21,Instructor
3,22,Teaching Assistant
3,23,Teaching Assistant
3,24,Teaching Assistant
3,25,Instructor
3,26,Teaching Assistant
3,27,Instructor
3,28,Teaching Assistant
3,29,Teaching Assistant
3,30,Instructor
3,31,Teaching Assistant
3,32,Teaching Assistant
3,33,Teaching Assistant
3,34,Instructor
3,35,Teaching Assistant
3,36,Instructor
3,37,Teaching Assistant
3,38,Teaching Assistant
3,39,Teaching Assistant
3,40,Teaching Assistant
3,41,Teaching Assistant
3,42,Teaching Assistant
3,43,Instructor
3,44,Instructor
3,45,Teaching Assistant
3,46,Teaching Assistant
3,47,Instructor
3,48,Teaching Assistant
3,49,Teaching Assistant
3,50,Teaching Assistant
4,1,Instructor
4,2,Teaching Assistant
4,3,Teaching Assistant
4,4,Instructor
4,5,Teaching Assistant
4,6,Instructor
4,7,Teaching Assistant
4,8,Teaching Assistant
4,9,Teaching Assistant
4,10,Teaching Assistant
4,11,Teaching Assistant
4,12,Instructor
4,13,Instructor
4,14,Instructor
4,15,Instructor
4,16,Teaching Assistant
4,17,Teaching Assistant
4,18,Instructor
4,19,Teaching Assistant
4,20,Teaching Assistant
4,21,Teaching Assistant
4,22,Instructor
4,23,Instructor
4,24,Teaching Assistant
4,25,Instructor
4,26,Teaching Assistant
4,27,Instructor
4,28,Teaching Assistant
4,29,Teaching Assistant
4,30,Teaching Assistant
4,31,Teaching Assistant
4,32,Teaching Assistant
4,33,Teaching Assistant
4,34,Teaching Assistant
4,35,Teaching Assistant
4,36,Teaching Assistant
4,37,Teaching Assistant
4,38,Teaching Assistant
4,39,Instructor
4,40,Instructor
4,41,Instructor
4,42,Teaching Assistant
4,43,Instructor
4,44,Instructor
4,45,Instructor
4,46,Instructor
4,47,Teaching Assistant
4,48,Teaching Assistant
4,49,Teaching Assistant
4,50,Instructor
7,1,Instructor
7,2,Teaching Assistant
7,3,Instructor
7,4,Teaching Assistant
7,5,Instructor
7,6,Teaching Assistant
7,7,Instructor
7,8,Instructor
7,9,Teaching Assistant
7,10,Instructor
7,11,Instructor
7,12,Teaching Assistant
7,13,Instructor
7,14,Teaching Assistant
7,15,Instructor
7,16,Instructor
7,17,Teaching Assistant
7,18,Teaching Assistant
7,19,Teaching Assistant
7,20,Teaching Assistant
7,21,Teaching Assistant
7,22,Instructor
7,23,Instructor
7,24,Teaching Assistant
7,25,Teaching Assistant
7,26,Instructor
7,27,Instructor
7,28,Teaching Assistant
7,29,Teaching Assistant
7,30,Instructor
7,31,Instructor
7,32,Instructor
7,33,Instructor
7,34,Teaching Assistant
7,35,Instructor
7,36,Instructor
7,37,Instructor
7,38,Teaching Assistant
7,39,Instructor
7,40,Teaching Assistant
7,41,Teaching Assistant
7,42,Teaching Assistant
7,43,Teaching Assistant
7,44,Teaching Assistant
7,45,Teaching Assistant
7,46,Instructor
7,47,Instructor
7,48,Instructor
7,49,Instructor
7,50,Teaching Assistant
8,1,Instructor
8,2,Instructor
8,3,Instructor
8,4,Instructor
8,5,Instructor
8,6,Instructor
8,7,Instructor
8,8,Teaching Assistant
8,9,Teaching Assistant
8,10,Teaching Assistant
8,11,Teaching Assistant
8,12,Instructor
8,13,Instructor
8,14,Teaching Assistant
8,15,Teaching Assistant
8,16,Teaching Assistant
8,17,Instructor
8,18,Instructor
8,19,Teaching Assistant
8,20,Instructor
8,21,Teaching Assistant
8,22,Instructor
8,23,Instructor
8,24,Instructor
8,25,Teaching Assistant
8,26,Instructor
8,27,Instructor
8,28,Instructor
8,29,Instructor
8,30,Teaching Assistant
8,31,Teaching Assistant
8,32,Teaching Assistant
8,33,Instructor
8,34,Teaching Assistant
8,35,Teaching Assistant
8,36,Teaching Assistant
8,37,Teaching Assistant
8,38,Teaching Assistant
8,39,Teaching Assistant
8,40,Instructor
8,41,Instructor
8,42,Teaching Assistant
8,43,Teaching Assistant
8,44,Teaching Assistant
8,45,Instructor
8,46,Instructor
8,47,Instructor
8,48,Instructor
8,49,Teaching Assistant
8,50,Instructor
9,1,Instructor
9,2,Teaching Assistant
9,3,Teaching Assistant
9,4,Teaching Assistant
9,5,Instructor
9,6,Teaching Assistant
9,7,Teaching Assistant
9,8,Instructor
9,9,Teaching Assistant
9,10,Teaching Assistant
9,11,Teaching Assistant
9,12,Teaching Assistant
9,13,Teaching Assistant
9,14,Instructor
9,15,Instructor
9,16,Teaching Assistant
9,17,Teaching Assistant
9,18,Teaching Assistant
9,19,Teaching Assistant
9,20,Teaching Assistant
9,21,Instructor
9,22,Teaching Assistant
9,23,Instructor
9,24,Teaching Assistant
9,25,Teaching Assistant
9,26,Teaching Assistant
9,27,Instructor
9,28,Teaching Assistant
9,29,Instructor
9,30,Teaching Assistant
9,31,Teaching Assistant
9,32,Instructor
9,33,Instructor
9,34,Teaching Assistant
9,35,Teaching Assistant
9,36,Teaching Assistant
9,37,Instructor
9,38,Instructor
9,39,Teaching Assistant
9,40,Instructor
9,41,Teaching Assistant
9,42,Teaching Assistant
9,43,Teaching Assistant
9,44,Instructor
9,45,Instructor
9,46,Instructor
9,47,Instructor
9,48,Teaching Assistant
9,49,Instructor
9,50,Teaching Assistant
12,1,Instructor
12,2,Instructor
12,3,Instructor
12,4,Teaching Assistant
12,5,Instructor
12,6,Instructor
12,7,Teaching Assistant
12,8,Teaching Assistant
12,9,Teaching Assistant
12,10,Teaching Assistant
12,11,Teaching Assistant
12,12,Teaching Assistant
12,13,Instructor
12,14,Teaching Assistant
12,15,Instructor
12,16,Teaching Assistant
12,17,Instructor
12,18,Instructor
12,19,Instructor
12,20,Teaching Assistant
12,21,Teaching Assistant
12,22,Teaching Assistant
12,23,Teaching Assistant
12,24,Instructor
12,25,Teaching Assistant
12,26,Teaching Assistant
12,27,Teaching Assistant
12,28,Instructor
12,29,Teaching Assistant
12,30,Teaching Assistant
12,31,Teaching Assistant
12,32,Teaching Assistant
12,33,Teaching Assistant
12,34,Teaching Assistant
12,35,Teaching Assistant
12,36,Instructor
12,37,Instructor
12,38,Teaching Assistant
12,39,Instructor
12,40,Teaching Assistant
12,41,Instructor
12,42,Teaching Assistant
12,43,Teaching Assistant
12,44,Teaching Assistant
12,45,Teaching Assistant
12,46,Instructor
12,47,Teaching Assistant
12,48,Instructor
12,49,Instructor
12,50,Teaching Assistant
14,1,Instructor
14,2,Teaching Assistant
14,3,Instructor
14,4,Teaching Assistant
14,5,Instructor
14,6,Instructor
14,7,Teaching Assistant
14,8,Instructor
14,9,Instructor
14,10,Teaching Assistant
14,11,Teaching Assistant
14,12,Teaching Assistant
14,13,Teaching Assistant
14,14,Instructor
14,15,Teaching Assistant
14,16,Teaching Assistant
14,17,Teaching Assistant
14,18,Teaching Assistant
14,19,Instructor
14,20,Instructor
14,21,Instructor
14,22,Teaching Assistant
14,23,Instructor
14,24,Instructor
14,25,Teaching Assistant
14,26,Instructor
14,27,Instructor
14,28,Teaching Assistant
14,29,Instructor
14,30,Teaching Assistant
14,31,Instructor
14,32,Instructor
14,33,Teaching Assistant
14,34,Instructor
14,35,Teaching Assistant
14,36,Teaching Assistant
14,37,Teaching Assistant
14,38,Teaching Assistant
14,39,Instructor
14,40,Instructor
14,41,Teaching Assistant
14,42,Instructor
14,43,Instructor
14,44,Instructor
14,45,Instructor
14,46,Teaching Assistant
14,47,Instructor
14,48,Teaching Assistant
14,49,Instructor
14,50,Instructor
17,1,Teaching Assistant
17,2,Teaching Assistant
17,3,Teaching Assistant
17,4,Teaching Assistant
17,5,Instructor
17,6,Teaching Assistant
17,7,Teaching Assistant
17,8,Instructor
17,9,Instructor
17,10,Teaching Assistant
17,11,Teaching Assistant
17,12,Teaching Assistant
17,13,Teaching Assistant
17,14,Teaching Assistant
17,15,Teaching Assistant
17,16,Teaching Assistant
17,17,Instructor
17,18,Teaching Assistant
17,19,Teaching Assistant
17,20,Instructor
17,21,Instructor
17,22,Teaching Assistant
17,23,Teaching Assistant
17,24,Teaching Assistant
17,25,Teaching Assistant
17,26,Instructor
17,27,Teaching Assistant
17,28,Teaching Assistant
17,29,Instructor
17,30,Instructor
17,31,Teaching Assistant
17,32,Teaching Assistant
17,33,Instructor
17,34,Teaching Assistant
17,35,Instructor
17,36,Instructor
17,37,Teaching Assistant
17,38,Instructor
17,39,Instructor
17,40,Instructor
17,41,Teaching Assistant
17,42,Teaching Assistant
17,43,Instructor
17,44,Teaching Assistant
17,45,Instructor
17,46,Instructor
17,47,Teaching Assistant
17,48,Teaching Assistant
17,49,Teaching Assistant
17,50,Instructor
19,1,Instructor
19,2,Instructor
19,3,Teaching Assistant
19,4,Teaching Assistant
19,5,Instructor
19,6,Teaching Assistant
19,7,Teaching Assistant
19,8,Teaching Assistant
19,9,Teaching Assistant
19,10,Instructor
19,11,Teaching Assistant
19,12,Instructor
19,13,Instructor
19,14,Instructor
19,15,Teaching Assistant
19,16,Teaching Assistant
19,17,Instructor
19,18,Teaching Assistant
19,19,Instructor
19,20,Teaching Assistant
19,21,Instructor
19,22,Teaching Assistant
19,23,Teaching Assistant
19,24,Teaching Assistant
19,25,Teaching Assistant
19,26,Teaching Assistant
19,27,Instructor
19,28,Instructor
19,29,Teaching Assistant
19,30,Instructor
19,31,Teaching Assistant
19,32,Instructor
19,33,Instructor
19,34,Teaching Assistant
19,35,Teaching Assistant
19,36,Teaching Assistant
19,37,Instructor
19,38,Instructor
19,39,Instructor
19,40,Instructor
19,41,Teaching Assistant
19,42,Teaching Assistant
19,43,Instructor
19,44,Instructor
19,45,Instructor
19,46,Instructor
19,47,Teaching Assistant
19,48,Teaching Assistant
19,49,Teaching Assistant
19,50,Teaching Assistant
20,1,Instructor
20,2,Teaching Assistant
20,3,Instructor
20,4,Teaching Assistant
20,5,Teaching Assistant
20,6,Teaching Assistant
20,7,Instructor
20,8,Teaching Assistant
20,9,Instructor
20,10,Teaching Assistant
20,11,Teaching Assistant
20,12,Instructor
20,13,Teaching Assistant
20,14,Instructor
20,15,Teaching Assistant
20,16,Teaching Assistant
20,17,Instructor
20,18,Teaching Assistant
20,19,Teaching Assistant
20,20,Instructor
20,21,Instructor
20,22,Teaching Assistant
20,23,Instructor
20,24,Instructor
20,25,Instructor
20,26,Instructor
20,27,Teaching Assistant
20,28,Instructor
20,29,Instructor
20,30,Instructor
20,31,Instructor
20,32,Instructor
20,33,Instructor
20,34,Instructor
20,35,Teaching Assistant
20,36,Instructor
20,37,Instructor
20,38,Teaching Assistant
20,39,Instructor
20,40,Instructor
20,41,Teaching Assistant
20,42,Instructor
20,43,Instructor
20,44,Instructor
20,45,Instructor
20,46,Instructor
20,47,Teaching Assistant
20,48,Instructor
20,49,Teaching Assistant
20,50,Instructor
22,1,Instructor
22,2,Teaching Assistant
22,3,Instructor
22,4,Instructor
22,5,Teaching Assistant
22,6,Instructor
22,7,Instructor
22,8,Teaching Assistant
22,9,Teaching Assistant
22,10,Teaching Assistant
22,11,Instructor
22,12,Teaching Assistant
22,13,Instructor
22,14,Instructor
22,15,Teaching Assistant
22,16,Teaching Assistant
22,17,Instructor
22,18,Instructor
22,19,Teaching Assistant
22,20,Teaching Assistant
22,21,Teaching Assistant
22,22,Instructor
22,23,Teaching Assistant
22,24,Teaching Assistant
22,25,Instructor
22,26,Instructor
22,27,Teaching Assistant
22,28,Instructor
22,29,Instructor
22,30,Instructor
22,31,Teaching Assistant
22,32,Teaching Assistant
22,33,Teaching Assistant
22,34,Teaching Assistant
22,35,Teaching Assistant
22,36,Teaching Assistant
22,37,Instructor
22,38,Instructor
22,39,Instructor
22,40,Teaching Assistant
22,41,Teaching Assistant
22,42,Instructor
22,43,Teaching Assistant
22,44,Teaching Assistant
22,45,Teaching Assistant
22,46,Teaching Assistant
22,47,Teaching Assistant
22,48,Instructor
22,49,Teaching Assistant
22,50,Teaching Assistant
29,1,Teaching Assistant
29,2,Teaching Assistant
29,3,Teaching Assistant
29,4,Instructor
29,5,Teaching Assistant
29,6,Instructor
29,7,Instructor
29,8,Instructor
29,9,Instructor
29,10,Teaching Assistant
29,11,Instructor
29,12,Teaching Assistant
29,13,Instructor
29,14,Instructor
29,15,Teaching Assistant
29,16,Instructor
29,17,Teaching Assistant
29,18,Teaching Assistant
29,19,Teaching Assistant
29,20,Instructor
29,21,Teaching Assistant
29,22,Teaching Assistant
29,23,Teaching Assistant
29,24,Instructor
29,25,Instructor
29,26,Instructor
29,27,Teaching Assistant
29,28,Instructor
29,29,Instructor
29,30,Teaching Assistant
29,31,Teaching Assistant
29,32,Instructor
29,33,Teaching Assistant
29,34,Instructor
29,35,Teaching Assistant
29,36,Instructor
29,37,Teaching Assistant
29,38,Instructor
29,39,Instructor
29,40,Teaching Assistant
29,41,Teaching Assistant
29,42,Teaching Assistant
29,43,Teaching Assistant
29,44,Instructor
29,45,Instructor
29,46,Instructor
29,47,Teaching Assistant
29,48,Instructor
29,49,Instructor
29,50,Instructor
31,1,Instructor
31,2,Instructor
31,3,Teaching Assistant
31,4,Teaching Assistant
31,5,Teaching Assistant
31,6,Teaching Assistant
31,7,Instructor
31,8,Teaching Assistant
31,9,Teaching Assistant
31,10,Teaching Assistant
31,11,Instructor
31,12,Instructor
31,13,Instructor
31,14,Instructor
31,15,Instructor
31,16,Instructor
31,17,Teaching Assistant
31,18,Teaching Assistant
31,19,Teaching Assistant
31,20,Teaching Assistant
31,21,Teaching Assistant
31,22,Teaching Assistant
31,23,Teaching Assistant
31,24,Instructor
31,25,Instructor
31,26,Teaching Assistant
31,27,Teaching Assistant
31,28,Instructor
31,29,Teaching Assistant
31,30,Teaching Assistant
31,31,Teaching Assistant
31,32,Instructor
31,33,Instructor
31,34,Teaching Assistant
31,35,Instructor
31,36,Instructor
31,37,Instructor
31,38,Teaching Assistant
31,39,Instructor
31,40,Instructor
31,41,Teaching Assistant
31,42,Teaching Assistant
31,43,Teaching Assistant
31,44,Instructor
31,45,Instructor
31,46,Teaching Assistant
31,47,Teaching Assistant
31,48,Instructor
31,49,Instructor
31,50,Teaching Assistant
34,1,Instructor
34,2,Teaching Assistant
34,3,Instructor
34,4,Teaching Assistant
34,5,Instructor
34,6,Teaching Assistant
34,7,Instructor
34,8,Teaching Assistant
34,9,Instructor
34,10,Teaching Assistant
34,11,Teaching Assistant
34,12,Teaching Assistant
34,13,Teaching Assistant
34,14,Teaching Assistant
34,15,Instructor
34,16,Teaching Assistant
34,17,Instructor
34,18,Teaching Assistant
34,19,Instructor
34,20,Teaching Assistant
34,21,Teaching Assistant
34,22,Instructor
34,23,Teaching Assistant
34,24,Instructor
34,25,Instructor
34,26,Teaching Assistant
34,27,Teaching Assistant
34,28,Instructor
34,29,Teaching Assistant
34,30,Teaching Assistant
34,31,Teaching Assistant
34,32,Instructor
34,33,Teaching Assistant
34,34,Instructor
34,35,Instructor
34,36,Instructor
34,37,Instructor
34,38,Teaching Assistant
34,39,Teaching Assistant
34,40,Instructor
34,41,Instructor
34,42,Instructor
34,43,Instructor
34,44,Teaching Assistant
34,45,Instructor
34,46,Instructor
34,47,Instructor
34,48,Instructor
34,49,Instructor
34,50,Teaching Assistant
40,1,Teaching Assistant
40,2,Teaching Assistant
40,3,Teaching Assistant
40,4,Teaching Assistant
40,5,Instructor
40,6,Teaching Assistant
40,7,Instructor
40,8,Teaching Assistant
40,9,Teaching Assistant
40,10,Teaching Assistant
40,11,Teaching Assistant
40,12,Instructor
40,13,Teaching Assistant
40,14,Instructor
40,15,Teaching Assistant
40,16,Teaching Assistant
40,17,Teaching Assistant
40,18,Instructor
40,19,Instructor
40,20,Teaching Assistant
40,21,Teaching Assistant
40,22,Instructor
40,23,Instructor
40,24,Teaching Assistant
40,25,Teaching Assistant
40,26,Instructor
40,27,Teaching Assistant
40,28,Instructor
40,29,Teaching Assistant
40,30,Teaching Assistant
40,31,Instructor
40,32,Instructor
40,33,Teaching Assistant
40,34,Instructor
40,35,Teaching Assistant
40,36,Instructor
40,37,Instructor
40,38,Instructor
40,39,Instructor
40,40,Teaching Assistant
40,41,Teaching Assistant
40,42,Instructor
40,43,Teaching Assistant
40,44,Teaching Assistant
40,45,Teaching Assistant
40,46,Teaching Assistant
40,47,Teaching Assistant
40,48,Teaching Assistant
40,49,Instructor
40,50,Teaching Assistant
44,1,Instructor
44,2,Teaching Assistant
44,3,Instructor
44,4,Teaching Assistant
44,5,Teaching Assistant
44,6,Teaching Assistant
44,7,Instructor
44,8,Teaching Assistant
44,9,Instructor
44,10,Instructor
44,11,Teaching Assistant
44,12,Teaching Assistant
44,13,Teaching Assistant
44,14,Instructor
44,15,Instructor
44,16,Teaching Assistant
44,17,Teaching Assistant
44,18,Teaching Assistant
44,19,Instructor
44,20,Instructor
44,21,Teaching Assistant
44,22,Teaching Assistant
44,23,Instructor
44,24,Teaching Assistant
44,25,Teaching Assistant
44,26,Instructor
44,27,Instructor
44,28,Teaching Assistant
44,29,Teaching Assistant
44,30,Instructor
44,31,Instructor
44,32,Instructor
44,33,Instructor
44,34,Instructor
44,35,Teaching Assistant
44,36,Instructor
44,37,Instructor
44,38,Teaching Assistant
44,39,Instructor
44,40,Teaching Assistant
44,41,Instructor
44,42,Instructor
44,43,Instructor
44,44,Instructor
44,45,Teaching Assistant
44,46,Instructor
44,47,Teaching Assistant
44,48,Teaching Assistant
44,49,Instructor
44,50,Teaching Assistant
45,1,Teaching Assistant
45,2,Teaching Assistant
45,3,Instructor
45,4,Instructor
45,5,Teaching Assistant
45,6,Teaching Assistant
45,7,Instructor
45,8,Teaching Assistant
45,9,Teaching Assistant
45,10,Teaching Assistant
45,11,Teaching Assistant
45,12,Teaching Assistant
45,13,Teaching Assistant
45,14,Instructor
45,15,Instructor
45,16,Instructor
45,17,Teaching Assistant
45,18,Instructor
45,19,Teaching Assistant
45,20,Teaching Assistant
45,21,Instructor
45,22,Instructor
45,23,Teaching Assistant
45,24,Instructor
45,25,Instructor
45,26,Teaching Assistant
45,27,Teaching Assistant
45,28,Instructor
45,29,Teaching Assistant
45,30,Instructor
45,31,Instructor
45,32,Teaching Assistant
45,33,Teaching Assistant
45,34,Instructor
45,35,Teaching Assistant
45,36,Instructor
45,37,Teaching Assistant
45,38,Teaching Assistant
45,39,Instructor
45,40,Teaching Assistant
45,41,Instructor
45,42,Teaching Assistant
45,43,Instructor
45,44,Instructor
45,45,Teaching Assistant
45,46,Instructor
45,47,Teaching Assistant
45,48,Instructor
45,49,Instructor
45,50,Instructor
47,1,Teaching Assistant
47,2,Teaching Assistant
47,3,Instructor
47,4,Teaching Assistant
47,5,Teaching Assistant
47,6,Instructor
47,7,Instructor
47,8,Instructor
47,9,Teaching Assistant
47,10,Instructor
47,11,Instructor
47,12,Teaching Assistant
47,13,Instructor
47,14,Teaching Assistant
47,15,Instructor
47,16,Teaching Assistant
47,17,Instructor
47,18,Instructor
47,19,Instructor
47,20,Teaching Assistant
47,21,Teaching Assistant
47,22,Instructor
47,23,Instructor
47,24,Teaching Assistant
47,25,Instructor
47,26,Instructor
47,27,Instructor
47,28,Teaching Assistant
47,29,Teaching Assistant
47,30,Instructor
47,31,Teaching Assistant
47,32,Instructor
