EmailID,FileID
5,64
56,60
53,23
2,74
6,85
9,99
36,91
37,93
62,26
35,4
86,35
25,31
89,58
1,84
6,73
56,72
90,63
30,92
96,7
37,47
12,77
48,59
61,70
21,48
85,48
93,71
70,19
42,95
82,45
53,23
75,52
48,60
45,99
38,19
87,97
64,87
70,53
47,56
12,78
33,18
43,46
83,60
58,97
70,88
22,6
44,65
81,19
77,44
70,81
96,21
74,18
27,89
51,11
54,15
65,70
6,67
14,74
1,33
71,86
22,95
30,88
91,43
63,15
42,94
48,71
51,67
85,51
29,74
45,96
53,89
97,14
29,82
83,59
20,89
97,25
92,1
65,14
64,19
10,89
40,31
97,52
39,27
70,82
13,25
4,3
4,38
16,27
24,100
88,10
9,33
58,16
55,46
85,52
2,90
77,39
44,50
48,27
39,55
80,76
62,82
79,76
6,87
63,5
64,41
45,4
33,90
61,50
97,69
99,13
55,89
76,80
45,88
63,4
49,5
63,98
12,61
33,70
12,11
32,93
92,81
13,59
49,96
44,31
78,61
5,42
40,71
100,91
58,28
79,53
13,2
88,17
76,87
100,4
65,57
9,65
24,60
36,90
73,50
69,84
93,7
33,75
16,90
67,63
23,58
38,21
6,38
77,43
55,15
88,20
10,26
