UserID,CourseID,EnrolledAt
16,14,2024-04-13 06:49
16,28,2024-04-03 23:28
16,38,2024-04-13 06:07
16,39,2024-04-12 06:20
16,42,2024-04-03 05:05
18,30,2024-04-25 11:42
18,29,2024-04-21 23:30
18,44,2024-04-07 05:35
18,14,2024-04-22 21:59
18,33,2024-04-03 03:33
21,48,2024-04-18 19:29
21,11,2024-04-15 22:13
21,43,2024-04-06 10:54
21,6,2024-04-22 20:02
21,19,2024-04-10 21:01
24,43,2024-04-27 22:54
24,41,2024-04-19 03:44
24,40,2024-04-05 03:42
24,22,2024-04-03 21:24
24,6,2024-04-08 04:48
24,16,2024-04-05 21:07
30,20,2024-04-05 07:12
30,15,2024-04-22 08:30
30,13,2024-04-03 02:52
30,10,2024-04-27 18:13
30,2,2024-04-18 15:56
30,3,2024-04-14 01:13
32,31,2024-04-16 20:35
32,40,2024-04-17 07:12
32,50,2024-04-20 03:50
32,5,2024-04-25 19:28
33,27,2024-04-19 02:05
33,41,2024-04-28 18:01
33,37,2024-04-10 02:12
33,13,2024-04-28 07:30
33,46,2024-04-09 21:25
35,25,2024-04-13 08:53
35,32,2024-04-14 04:34
35,26,2024-04-18 18:15
35,16,2024-04-23 09:36
35,10,2024-04-17 15:16
35,42,2024-04-10 21:36
41,1,2024-04-03 02:05
41,49,2024-04-13 23:43
41,7,2024-04-02 01:23
41,28,2024-04-11 08:56
41,15,2024-04-09 01:48
41,12,2024-04-19 03:13
46,34,2024-04-28 11:50
46,30,2024-04-03 12:57
46,4,2024-04-17 17:04
46,36,2024-04-11 19:34
46,16,2024-04-17 07:47
46,8,2024-04-27 20:12
50,9,2024-04-21 18:51
50,30,2024-04-02 03:41
50,43,2024-04-26 13:42
50,34,2024-04-17 01:55
50,36,2024-04-06 07:04
56,21,2024-04-18 00:26
56,49,2024-04-15 02:28
56,29,2024-04-27 22:34
56,40,2024-04-13 16:09
56,33,2024-04-23 19:29
56,28,2024-04-24 13:19
63,29,2024-04-28 15:13
63,11,2024-04-03 08:55
63,48,2024-04-19 04:12
63,31,2024-04-02 02:25
63,50,2024-04-20 21:43
63,17,2024-04-28 21:01
71,41,2024-04-15 17:48
71,18,2024-04-18 03:41
71,50,2024-04-11 05:40
71,34,2024-04-26 19:42
72,41,2024-04-11 21:32
72,16,2024-04-22 18:51
72,18,2024-04-20 02:19
72,29,2024-04-02 11:21
72,5,2024-04-18 17:55
81,19,2024-04-10 09:55
81,16,2024-04-10 06:34
81,18,2024-04-16 16:41
81,22,2024-04-11 20:58
81,21,2024-04-08 02:07
81,35,2024-04-24 22:54
83,9,2024-04-28 03:05
83,10,2024-04-17 22:53
83,15,2024-04-05 05:31
83,25,2024-04-03 07:01
90,10,2024-04-19 16:00
90,46,2024-04-26 18:54
90,14,2024-04-09 17:26
90,5,2024-04-19 10:54
90,27,2024-04-19 15:00
90,49,2024-04-04 15:03
93,35,2024-04-20 22:32
93,30,2024-04-03 09:11
93,27,2024-04-16 17:20
93,4,2024-04-19 02:25
93,14,2024-04-10 05:45
94,25,2024-04-04 14:16
94,50,2024-04-20 18:29
94,38,2024-04-27 15:24
94,45,2024-04-29 01:11
94,2,2024-04-26 16:00
97,25,2024-04-03 15:05
97,31,2024-04-19 20:38
97,1,2024-04-15 07:17
97,23,2024-04-01 12:18
97,20,2024-04-09 16:31
97,50,2024-04-27 18:08
