WeekdayNumber,StartTime,EndTime
5,10:56:44,11:56:44
5,09:53:23,12:53:23
3,11:27:08,12:27:08
3,14:57:59,15:57:59
1,12:43:15,15:43:15
5,14:49:35,16:49:35
7,11:59:59,12:59:59
4,11:51:51,12:51:51
7,09:11:47,11:11:47
7,15:51:42,18:51:42
1,12:17:10,15:17:10
2,15:55:02,17:55:02
3,12:52:58,14:52:58
2,13:52:50,14:52:50
3,09:42:12,11:42:12
3,13:55:04,15:55:04
3,17:25:43,20:25:43
2,09:07:56,11:07:56
4,13:02:06,16:02:06
4,14:46:50,16:46:50
2,17:07:24,20:07:24
1,13:02:45,15:02:45
6,17:59:51,20:59:51
6,12:23:27,13:23:27
7,14:39:20,17:39:20
5,10:46:57,12:46:57
4,13:42:26,15:42:26
4,13:35:08,14:35:08
5,15:43:47,16:43:47
3,13:25:35,14:25:35
